Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Alina Ali,3 years ago,"Guard was good.. He said ""my son"" to him so sweetly.. He didn't misbehaved.. He was fulfilling his duty",https://yt3.ggpht.com/ytc/AGIKgqPl_JKpD-I3dDyBOOQLJQmolx-gZIGK6bYIzg=s48-c-k-c0x00ffffff-no-rj,1.2K
Abu bakr,4 years ago,These guards are forced from hotel management to stop people dressed like this no matter they've money or not..but I liked the way guard stopped him..he could simply let him go by saying harsh words..but he sent him in a good way :),https://yt3.ggpht.com/ytc/AGIKgqNYFPUH1nDoIUHFShz3La8lj8MYDFr4GwWYDA=s48-c-k-c0x00ffffff-no-rj,2K
BorokoK,3 years ago,I don't blame watchman he's just doing his duty. So I blame his boss,https://yt3.ggpht.com/ytc/AGIKgqOTSMESjwW8B0AIpMagB4sqF11t3pU0dDI9s4rRew=s48-c-k-c0x00ffffff-no-rj,293
TruthSeeker,3 years ago,Guard was correct in this case... salute to guard who still didn’t break his heart or mistreated him.,,378
Arisha Aziz,4 years ago,This was the best message anyone could convey.  That's the reason our country is still lagging behind others.,,1
valiullah O.M,3 years ago,"If guard allow him inside, guard will fire by his owner, don't blame guard",,984
Atif Latif,3 years ago,"Salute to the guard who treated you sooo humbly considering you are poor and he referred you to a cheap hotel rather then saying its expensive, u cant afford etc. Stop playing with that gentleman guard.",,16
Iman Fatima,4 years ago,"This one is literally heartouching :) 
Guard was such a kind person.It was not his mistake, its his duty :)) 
anyways man you got my Respect.",,26
Abdul Rehman,4 years ago (edited),"This type of experiments spread awareness and develop a sense of pain for poor in the society.
Hats off for great work!",,0
Adv. Mokshada,2 years ago,Such pranks can make poor security guards lose their jobs.. thank goodness he told the manager about it  ,,4
Harshita Lahoti,4 years ago,road side hotels are the best ! they never judge a person by his appearance  they know the real human values. i always prefer street food over the 5 star resturants!,,120
SURAT SAREES  VF exportss,3 years ago,security wala is such a humble person he didnt allowed poor man in such a polite way,,72
Sparkle,4 years ago,You deserve a chance for acting in tv media  best wishes mate,,294
Raiha Ali,4 years ago,"This is sad reality not just in Pakistan in many more countries too but this experiment should be done. 
Keep up the good work ",https://yt3.ggpht.com/ytc/AGIKgqM9M_w0v6Nt1f_rfQJy2CXNPAIpCkWWJz0KyS-Zow=s48-c-k-c0x00ffffff-no-rj,7
Waqas Ali,4 years ago,"Although I watch your pranks plenty of times, but the very first thought that came to mind after watching this video was the same...This guy deserves a chance to be an actor.",https://yt3.ggpht.com/ytc/AGIKgqMPpOSuIRsLeVT0_T2XmDOMCAFFVOMUfZMa4NxCGsIrqAz66vsOv7yqpcyU2-FG=s48-c-k-c0x00ffffff-no-rj,0
nkbvncjkjg,2 years ago,This is our society. Love from India ️,https://yt3.ggpht.com/ytc/AGIKgqNJRFrHFTBuxA51680dl2r7kfbyyz1wLoywmYeHXMSrqt09DhKJSYpbib08xEbd=s48-c-k-c0x00ffffff-no-rj,0
Arisha Maham,4 years ago,Guard was such a nice person.. he understood his look and condition and act accordingly.. love him and huge respect,https://yt3.ggpht.com/ytc/AGIKgqNzFqNvH5J2xS8VL-WoWBcAdIhaHnm7B2eBRfIj9g=s48-c-k-c0x00ffffff-no-rj,0
Prasad Seneviratne,3 years ago,Don’t be a fool bro  That gentleman is only doing his job on his best. Try to understand. Even for me it would be like this. It is the reality my friend,https://yt3.ggpht.com/ytc/AGIKgqPKn9UqLRXAguR3dTDNpioI7zw16i5mhdZc9LdsvQ=s48-c-k-c0x00ffffff-no-rj,44
Kartik Dhanani,4 years ago,According to my point of view the guard is correct at his place.....he is not the owner of hotel he is forced by managers...no fault of guard,https://yt3.ggpht.com/ytc/AGIKgqNLEflSbQEu_XnpxQMHu88x2LmmRLjXcv1E7p5aXg=s48-c-k-c0x00ffffff-no-rj,179
Marya Noori,4 years ago,"Amazing As Always...!!!
We ought to respect the Poor...!!its Our Duty Guys..!! Stay Blessed Haris...Great...!!!Hats off",https://yt3.ggpht.com/ytc/AGIKgqMGEjjabfptedyHwZ9LIkgAAjIf9QyOTv1ur8qy2g0=s48-c-k-c0x00ffffff-no-rj,0
Soumayya Aib,4 years ago,this video clearly showed how you feel for poor people and respect them. you are so kind.,https://yt3.ggpht.com/ytc/AGIKgqMf9xExqCak4PQAM9dx1raJIgbQ5rHVX6Yzk0q7mw=s48-c-k-c0x00ffffff-no-rj,0
Gaming master02,2 years ago,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳 Pakistan zindabad ,https://yt3.ggpht.com/ytc/AGIKgqO5qzL_bamxaBXtMrJsf1wnRmOzI9IdXV3r8N81=s48-c-k-c0x00ffffff-no-rj,3
Abdullah Umair,4 years ago,"huge respect for the guard, the way he managed him was spectacular.",https://yt3.ggpht.com/ytc/AGIKgqPh_jjWj__qwer6SMzakVOYub1NnXYzTv0syOaWnw=s48-c-k-c0x00ffffff-no-rj,0
Asad Naeem,2 years ago,"Guard is so pure hearted.. Tho he didn't want to make inconvenience for others.. Perhaps, he could be fired from his job.. Job is job.. But man.. How beautify he treated him.. I thought he's 100xxxx better than any kinda tycoon or well-off person.. ️",https://yt3.ggpht.com/ytc/AGIKgqNZVDUQsfW6X18gg6DeRPWd7iJnS5oeAn_93g=s48-c-k-c0x00ffffff-no-rj,2
Zahra Naqvi,4 years ago,The best thing about this video is the way the guard is talking to the poor version.,https://yt3.ggpht.com/ytc/AGIKgqMyrXG0S__b1bjEuPKwj1UOofHk1_baHbN0iZBKyw=s48-c-k-c0x00ffffff-no-rj,19
Aqib Naeem,4 years ago,very sad reality of our society.great work done by you haris.good job,,0
Wasii Gaming,4 years ago,salute u bro .... i am very proud of u after watching this video ..... great video in deep meaning...,,0
Darsh,3 years ago,In rich restaurant the cost would be much higher that's why the guard would have sent him to the cheap restaurant where he would atleast get sufficient amount of food. He is a kind and generous guy duh,,5
Ahmad Hassan,4 years ago,The guard is very humble and the way he rejected you was amazing. He was really feeling the pain for you..,,0
Boss Dj,3 years ago,"""Dont judge the book by its cover""",,60
M.R. Ashok,4 years ago (edited),don't irritate poor security go fight with big leaders if u can,,1.5K
P.H,4 years ago,Lots of respect for the security guard..such a nicely spoken guy and just doing his job ...he is not at fault at all. Please take this up with the management and not the poor security guy.,,0
Ahmed Ansari,4 years ago,This guy really deserves million plus subscribers.,,0
Haider art,3 years ago,That is heart touching !!!!!!. We need to understand this!!!!!️️️️️,https://yt3.ggpht.com/ytc/AGIKgqP-KMMVAppyyM-QFc0AqIQqDe6xXUW6Td4um3Yh=s48-c-k-c0x00ffffff-no-rj,0
Pastor Mounish Babu Pasalapudi,4 years ago,Not only in Pakistan...it will happen in india too..thank you for showing this brother..we hope this video will bring some change in such kind of people,https://yt3.ggpht.com/ytc/AGIKgqN3CF63SzD_FovidpgRva-TyyElf4-9smgOEwCqsbg=s48-c-k-c0x00ffffff-no-rj,0
Manu John,3 years ago,Love from India for the security guard ️️️️️,https://yt3.ggpht.com/ytc/AGIKgqNZgBM2brwXhGbY1vIOCgruo9k9xH6303waUrex=s48-c-k-c0x00ffffff-no-rj,5
shahmeer umer,4 years ago,Guards have strict orders to stop that type of people if he didn't stop u the manager asked from him not from u,https://yt3.ggpht.com/ytc/AGIKgqOvH1VdeDfqKZD6jOcAKAwlPrbxlM-pSgICjw=s48-c-k-c0x00ffffff-no-rj,310
Alok Kumar,4 years ago,You're awesome maan.. respect from India ,https://yt3.ggpht.com/ytc/AGIKgqP2AHhGMsaQaARcR2wfBntzkQcIwSTz7cFfzFVk=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Bhai,4 years ago,Heart teaching video .we should respect all people in world   . I am not Pakistani but love you pakistan in heart.,https://yt3.ggpht.com/ytc/AGIKgqNlQX6nyBBlo71zBECPMa3jy8_BVF4IyzIYpQ=s48-c-k-c0x00ffffff-no-rj,0
shafqat javeed,3 years ago,Ye gaurd kafi acha hai Allah paak is ki musqilaat asan kary ...,https://yt3.ggpht.com/ytc/AGIKgqPH2t5Bjc4MFWdhYL8lhY-p6aOpZi3UXXZmVA=s48-c-k-c0x00ffffff-no-rj,264
JSM Home,4 years ago,Heart touching ️ Love from India,https://yt3.ggpht.com/ytc/AGIKgqNkCfjStF2Sob_tYnC7utQl0pkGetdELU4Eg3ivHA=s48-c-k-c0x00ffffff-no-rj,0
Ravi teja,3 years ago,This is real bro ... money that shows worst deviation in person. thank you continue....,https://yt3.ggpht.com/ytc/AGIKgqPCjzUyJ-OVm7HAlir2vlOVW_NzgT_vbhSuDXCOjg=s48-c-k-c0x00ffffff-no-rj,2
Saikiranreddy kanuma,4 years ago,Hi... Im an Indian... But i usually see ur videos... Good job bro,https://yt3.ggpht.com/HFxmc5qUKyK7jgtwT_Awiq43rICaQGUDOGeGJ0-DFMH1o9TdndKuD7YtxSXL8E9dnBGFoEAtUQ=s48-c-k-c0x00ffffff-no-rj,4
Aleena Fazaal,4 years ago,Just heart broken.. Society is just because of us ,https://yt3.ggpht.com/ytc/AGIKgqOL_Wliljr0FC8y4hv9FYegYlDGH_k9drn5iQ=s48-c-k-c0x00ffffff-no-rj,0
Sharyar Khan,4 years ago,"Sad and bitter reality of our society im ashamed that im living in dis somehow im also responsible for these things 
May Allah show us the right path️",https://yt3.ggpht.com/ytc/AGIKgqP_YzRjeM5dwESpk6u8mwsbCdeUb2J5dx3xJ9_m=s48-c-k-c0x00ffffff-no-rj,0
Mian Tanveer,3 years ago,congratulation for your 1M subscribers.It is huge achievement for you ....doing good plz carry on,,0
s,4 years ago,my one like is for the guard . He really did manage the situation well. otherwise you could see that guards never act so generously. they will kick you out. i must say pakistani people are good from heart as they speak so beautifully. luv from india bro,,0
Ahmed Shah,3 years ago,"0:21 Actually ,The guard is actually himself a poor man.
The poor man said to another poor man
""Idhr nhi milta chawall""",,122
FUUUNNN and STUDIES,4 years ago,We should respect every single person,,3
Madison Aubrey,4 years ago,Well deserved 1M views!! Grats dude,,0
sid khawaja,4 years ago (edited),Your acting made me cry Haris don't waist your talent. You such a great actor man.. Allah bless you dear  seriously you doing a great work ,,0
Nadia Tabasum,3 years ago,Haris you such a great person Man!!,,2
Kabeer Ahmad,4 years ago,"Haris Bhai I salute Your thinking , You've done Awesome in this video , hats off to You ",https://yt3.ggpht.com/ytc/AGIKgqNVvkmKL9NjMmH9mGofFbYiNriYGgP-47RwI5Vf=s48-c-k-c0x00ffffff-no-rj,0
Tech-Haris Videos,3 years ago,"The sad reality of our society is that we are wasting alot of food in our weddings,to enjoying parties but we don't have enough money to give rupees to the poors and give them food.Pardon of us!",https://yt3.ggpht.com/ytc/AGIKgqNJ1iSQHURTlOXMl18qsErKfVaLJK9aNaCq5g=s48-c-k-c0x00ffffff-no-rj,2
Ashish Karnik,4 years ago,m with gaurd..he guided poor fellow properly to hve food,https://yt3.ggpht.com/ytc/AGIKgqNkuKMWpH0GX2mCcBxxWRqdB9PMgiNG3ayXYA=s48-c-k-c0x00ffffff-no-rj,15
Beena Ali Shah,4 years ago,"Dat guard was so damn kind, he just let him go wid sweet words...!! Didn’t let him feel down ️️️️",https://yt3.ggpht.com/ruGtZPlBRtM8ucMHgB8JZ4zphurasv1mzYlly3vjmPb3Tg8Kl8GoUB7If8he9HC1LUuJJNE0EA=s48-c-k-c0x00ffffff-no-rj,0
Love Hacker,4 years ago,Guard was good by words he never used harsh words... A great message.,https://yt3.ggpht.com/ytc/AGIKgqMgjWIQ8MY-yOHAWvdJjsQ7dE3VRHJNmkcV-g=s48-c-k-c0x00ffffff-no-rj,0
Musadiq اقبال,3 years ago,Excellent Work ,https://yt3.ggpht.com/BJjPEGignhybgB68KXawB8BgBel0jPdus8U5kwFVgp3C9vjJ5qzbGPFugb4ZJ9nUekvsFkHaQw=s48-c-k-c0x00ffffff-no-rj,0
Euphoria Geek,4 years ago,I like how you confront those people. Great video. ,https://yt3.ggpht.com/-Y8EotRMVcACUZzQ4FSy0p3CTux-J_OZ2G9gMR7biDWFulG2F8s7C6zczCxoGWxubnUBMFFymQ=s48-c-k-c0x00ffffff-no-rj,0
Duaa Aziz,3 years ago,MAshaAllah all on poor man's life ... Too good haris,https://yt3.ggpht.com/ytc/AGIKgqOKZfQkInDgMuuBVvpuU17cKpILa2TiPOtFFX4V=s48-c-k-c0x00ffffff-no-rj,1
parveen pahit,4 years ago,"Guard is just doing his duty....try to understand yr



From Pakistan",https://yt3.ggpht.com/ytc/AGIKgqMFrNGiJKNNXoi-2ipQcWNUwiuNm7l1z7BwdA=s48-c-k-c0x00ffffff-no-rj,20
Ahmed Sayal,4 years ago,"Fav Youtuber after Shahveer 
Really! you are dedicated to your work!May Allah give you success",https://yt3.ggpht.com/ytc/AGIKgqNRfqPri5e0X4cpq4x7tgrpYFwGRwQ4VQepFTKj1Q=s48-c-k-c0x00ffffff-no-rj,0
Hamza vs Chawlian,4 years ago,"I'll salute you for this video.....
Deep silent msg....
You're great ",https://yt3.ggpht.com/ytc/AGIKgqOkddjqpJDnlFxpm6bs56HwnoL3F3C2S5x66nY=s48-c-k-c0x00ffffff-no-rj,0
Lochlin Vincent,3 years ago,English subtitles are highly appreciated,https://yt3.ggpht.com/ytc/AGIKgqOJ3ZM48sI4i6dgmCQg_K_5JxCGjPCSRlA_8dNqsg=s48-c-k-c0x00ffffff-no-rj,53
Komal Nadeem,4 years ago,The guard was doing his job and he was sweet af to guide you like that!,,0
Sai Ram,3 years ago,Nothing wrong with the guard.,,252
PAVAN NAYAK,4 years ago (edited),That final laugh of regret from watchman. Lol,,4
Muhammad Zulqernain,4 years ago,"if  you're  YouTuber or social media personality, you'll have to upload videos regularly cuz your Fans are always there waiting for your next video...",,0
Tabassum Razzak,4 years ago,"I appreciate the way how the guard was talking wid the actor, respect for him️",,0
Aimna,3 years ago,3.1 M in 10 mints wow,,4
Muhammad Safdar,4 years ago,"I am watching Pranks too much,
But
Your your way to deal with others

Superb.


100 out of 100",,0
Snekoie. Sn,2 years ago,"The guard was good  he was just doing his duty, blame the boss",,1
Jainul Ansari,4 years ago,"Is video ek chij sikhne ko Mili 
Insan ki pahechan Uske libas se Hoti Hai shakal se nahi 
From India 🇮🇳🇮🇳🇮🇳",,223
Imran Anjum,4 years ago,One Deep message for our society....,https://yt3.ggpht.com/ytc/AGIKgqPe9fYXMpwdWtpvi0XiK4uNGdeaGNX7x2ME4AMO=s48-c-k-c0x00ffffff-no-rj,0
Baljinder singh Sidhu,4 years ago,This disease is everywhere in the world bro. But anyways full score to your effort.. god bless.. waheguru sabte meher kare..,https://yt3.ggpht.com/ytc/AGIKgqMJZo6LCtHFLKo-zLu4aN6nS8muKiBVtm_HEx70=s48-c-k-c0x00ffffff-no-rj,0
ENT- HUB,3 years ago (edited),"The guard was very humble person...
He is just a poor man..who do not have the rights to let someone go inside with that type of dressing, due to management order.
So what happened there, the management was responsible for that not that poor guard.",https://yt3.ggpht.com/ytc/AGIKgqMZgs2x72OGOow3Y9CMyfCbXGcNvxii8vXEmMmH2Q=s48-c-k-c0x00ffffff-no-rj,22
anonymous Na,4 years ago,I like the guard he never misbehaved with the beggar.. Also he said.. Come tomorrow mn khud khilao ga tmhy.. Respect for the guard.. He was smiling.. And huge respect for haris who thought of this great experiment. ️,https://yt3.ggpht.com/ytc/AGIKgqMlDGQLji8UXA_bJwWqjmOM1UrnzI7mxeDoenk=s48-c-k-c0x00ffffff-no-rj,0
SiD Baloch,3 years ago,Truthful  storyI like it,https://yt3.ggpht.com/ytc/AGIKgqOx785Zn7D5G4YOpERt9Mb-dkA7QeXIZ8pHg5XuyQ=s48-c-k-c0x00ffffff-no-rj,0
Harris,4 years ago,"We all are equal in ISLAM
Remove these things plz",https://yt3.ggpht.com/a6Gwy8T0SAv92bwBGdpD8OengAQiYZC5Nd7DIW7nW3R7hGH9guky508YFcgsrVjvFn6ABVv8ZfU=s48-c-k-c0x00ffffff-no-rj,6
Ariba Wajid,4 years ago,"️Love ur videos,,,, n love u coz of ur nice nature n behavior May ALLah paak gives u  more n more success haris Bhai ",https://yt3.ggpht.com/ytc/AGIKgqOzb5CLjL_S1Qg2Un34XC1IOgb9-zY8fVsePNvk=s48-c-k-c0x00ffffff-no-rj,0
Urdu Poetry,4 years ago,Best social awareness video ,https://yt3.ggpht.com/myZqMwQEytNpnB7saPdsquH3jf_wnTJsUjbcfm1iv2kls7griQyju3bJmKkOMTfdU2eCEWB5NA=s48-c-k-c0x00ffffff-no-rj,0
Talha Umer,3 years ago,"Love you Haris Bhai 
God bless you ",https://yt3.ggpht.com/ytc/AGIKgqMaiYXuSfWok0S-xDa9Q6tV8fIAUWbZspMWuhZ-2A=s48-c-k-c0x00ffffff-no-rj,0
Abbas Shanawar,4 years ago,Guard seems to be a good man..he didn't want him to get insulted..anyways good one bro,https://yt3.ggpht.com/ytc/AGIKgqPAgSEewx63Sp93HaqGVkqZnBAIHaWjgiXZEsABpA=s48-c-k-c0x00ffffff-no-rj,0
hitesh maurya,3 years ago,Love from India ️️,https://yt3.ggpht.com/ytc/AGIKgqNj2FTJ6RnHa2Ck9ZzCp3xVlnmtdg6LKOw31a5V-g=s48-c-k-c0x00ffffff-no-rj,2
Javeria Ashfaq,4 years ago,Sad reality of our sooo called society ,https://yt3.ggpht.com/ytc/AGIKgqPEZiBlKrFamphSPFUiTNlci-hGjRCvIx74r-UJvw=s48-c-k-c0x00ffffff-no-rj,7
Sabica Jamal,4 years ago,Guard was so kind ️ God bless him,,0
Awais King,4 years ago,Really appreciated ,,1
Princessanaya 6644,3 years ago,Social experiment is amazing.. Good thinking i really really appreciate this.. Keep it up.. Yh btata h k sb log aik jsy ni,,1
SAIF 090784,4 years ago,It was a good lesson for me and everyone. Thanks ,,0
Invincible Titan,3 years ago,There are dress codes to follow for some restaurants and pubs. If not neatly dressed they wont allow,,0
Ritesh v,4 years ago,"Bhaijaan really loved your work, an content, and your acting ️
You are really working hard keep going.

Lots of love from India️️️",,7
hafsa qazi,4 years ago (edited),That guard was very polite. A true gentle man,,0
Muhammad Aadil,4 years ago,"I Love the way guard treated him.
He did'nt want to break his heart.
And he also said kal ana me tmhe khud khilaunga.
#Salute to this man.",,0
Akbar Ashoori,3 years ago,That's why the appearances can be misleading.we shouldn't be so quick to judges other,https://yt3.ggpht.com/ytc/AGIKgqMM2Ar35Gl0zSMWVkT65k4TFLAfbxYztckbzMnzYQ=s48-c-k-c0x00ffffff-no-rj,4
Muhammad Ahmed,4 years ago,You deserve 2M subscribers ,https://yt3.ggpht.com/ytc/AGIKgqNuQxPvFAs52eJYZyZs3RD14DC2Y3B1iVba_cKLFQ=s48-c-k-c0x00ffffff-no-rj,0
Chester Copperpot,3 years ago,at least the security guard wasnt  rude or anything like that and even showed him where to eat cuz it would be affordable,https://yt3.ggpht.com/ytc/AGIKgqPrER11M_QqrcXd4D500kaKNfLDupZeFs7Di4J1Rg=s48-c-k-c0x00ffffff-no-rj,1
AMERICAN BOY,4 years ago,"Guard follows business’s policies!   Guard is doing his job to keep his job!!!  This restaurant has double standard, not the guard because!",https://yt3.ggpht.com/ytc/AGIKgqM0-YwG22zaNfQ8GoxNHftnRZFk85Dg0FuBrQ=s48-c-k-c0x00ffffff-no-rj,10
Waris Ali,4 years ago,Keep improving lad....ur doing awesome work bro......,https://yt3.ggpht.com/ytc/AGIKgqNWoRjKPCghWcXAk5gWmjN1ZFPOYqD3q4-80mFs=s48-c-k-c0x00ffffff-no-rj,0
zainiee baba,4 years ago,"GREAT VIDEO  , SILENT MESSAGE FOR US .",https://yt3.ggpht.com/ytc/AGIKgqN1nrOT0Bj6Sh-o8MGs0tsNFG-cTBBKwZ1C3DBbdQ=s48-c-k-c0x00ffffff-no-rj,0
Musical Version,3 years ago,Security guard is very nice and humble person he was just obeying management,https://yt3.ggpht.com/ytc/AGIKgqPJ_Du-Qpol9iqb9cMCXoV-e1GGTeZeuAabSWM=s48-c-k-c0x00ffffff-no-rj,7
Manoharsinh Bhabhor,4 years ago,Well done bro so much respect from 🇮🇳india,https://yt3.ggpht.com/ytc/AGIKgqNDInO87nJDQs1tmRhtnN3RL6l3gOhiEp1m2qzvfw=s48-c-k-c0x00ffffff-no-rj,0
Faith,3 years ago,We need good hearted people in 🇵🇰 pakistan,https://yt3.ggpht.com/ytc/AGIKgqPczQMgi6vzMHUZGe94C40sC0PNO1RYBkNbXw=s48-c-k-c0x00ffffff-no-rj,2
#Bikram Nayak,4 years ago,"India se hun par tera subscriber hun.. 
Love from India ",https://yt3.ggpht.com/Rl1GJppCSzsDg6Xn-_IKS2OB-X60OTGpXYYcOmOPSxh_49rlDOmFngITcdh8m5oO9B7cNOBd=s48-c-k-c0x00ffffff-no-rj,79
Arooba Mehmood,4 years ago,You should get a chance to act in dramas! You have some really great acting skills!,https://yt3.ggpht.com/ytc/AGIKgqNKylzEsY6uydkE3auR7NsfqU9V9GzvXphqh6nSTw=s48-c-k-c0x00ffffff-no-rj,0
Manish Kumar,4 years ago,इंसानियत होनी चाहिए इंसान में लिबास से कोई फर्क नही पड़ता।,https://yt3.ggpht.com/ytc/AGIKgqMH3AZAy0j9G04rfxvAKZriZs2PKTV3WYFPHg=s48-c-k-c0x00ffffff-no-rj,0
Hate me not,3 years ago,I think not only in pakistan but in every part of the world discrimination is being experienced,,34
Varghese binu,4 years ago,With respect from India!,,0
Relaxing Days,2 years ago,Humanity will never die,,0
Sahil sharma,4 years ago,Love from India. I loved ur videos,,3
Arsh Sandhu,4 years ago,Still i salute to that guard as he was talking very politely...pakistan peoples are really very good,,0
BH Yawar,4 years ago,A big respect for that guard and haris,,0
Kushal Thakur,3 years ago,"I love your work,  I am your fan from India🇮🇳🇮🇳",,39
Asad Butt,4 years ago,You deserve more subscribers bro ,https://yt3.ggpht.com/ytc/AGIKgqNlNgHjOqK6_lGuWYHgS5Zrr2MEG-5FQcFr_siDlvc=s48-c-k-c0x00ffffff-no-rj,0
STONED 🍁,2 years ago,That's the power of money ,https://yt3.ggpht.com/UfVhhAXGEl5CzxIYfLeQiSZIEBKZClGAV1B9N8BVBhr-K43HPpRiDbRJefGI7KBeucvT2y13Vc4=s48-c-k-c0x00ffffff-no-rj,1
Islami Jibon,4 years ago,Awesome educational video,https://yt3.ggpht.com/ytc/AGIKgqNZMLk1XpG3SgaMEFFBW103vNM8319vArdIWBc8Sg=s48-c-k-c0x00ffffff-no-rj,17
Suhni Kuri,4 years ago,It was a great lesson.. Your team thought's is appreciated..,https://yt3.ggpht.com/ytc/AGIKgqOjmYvYto-S5ZyrPlbEBT14EiRxjOB0XjJwNg=s48-c-k-c0x00ffffff-no-rj,0
Sajid Razi Productions,4 years ago,This is your best video untill now .. i wish i could  give it 1000 thumbs up .. keep growing .. love you and your efforts in work,https://yt3.ggpht.com/ytc/AGIKgqNvTnIHs4KUzcTDNKCfGMqS7OdboZvv7sTp6g=s48-c-k-c0x00ffffff-no-rj,0
IZhar Ullah,2 years ago,1:00 Guard looking at The Camera nervously ...Good Acting ,https://yt3.ggpht.com/ytc/AGIKgqMqK_vruR6LRTLcrbkaEB7iqELk1KwByf-qSKz2_w=s48-c-k-c0x00ffffff-no-rj,1
Pak Circle,4 years ago,This watchman react with a good way. you deserve this kind of people in your life Hairs ,https://yt3.ggpht.com/ytc/AGIKgqMhkO0RfA21R7ohoV7UjA9w_O6ydCvjB9BGDngs=s48-c-k-c0x00ffffff-no-rj,0
RUSHIKESH,2 years ago,After all any one can come in beggars costume with any harmfull things so gaurd is doing his duty nd he was humble too ️,https://yt3.ggpht.com/WnvvnotuEt4Wtolvw1CmEW9Mlvu1wICdtoMtD7KOvOjQqYGBDoeszmJ4hZrOb2cqfkqFiCvEQw=s48-c-k-c0x00ffffff-no-rj,0
Bilal Hussain,4 years ago,"Respect for the guard when he said kal aana mein tumhe idhar apne paas khilaunga..
Aur haris chala chugli karne ye experiment andar karna tha, just saying!",https://yt3.ggpht.com/ytc/AGIKgqMhv2zxvnpaIlRbm40kidBfx6S5Y-3olFyr8w=s48-c-k-c0x00ffffff-no-rj,32
Mal Ik,4 years ago,"the guard didnt want to break his heart.
he knows what hunger means",https://yt3.ggpht.com/ytc/AGIKgqMdxVw73GvZnn-mIZQKgbjMfDU6YbHTxiwRjL2T3Q=s48-c-k-c0x00ffffff-no-rj,0
Huzaifa Rauf,4 years ago,Extraordinary work.... Do more pranks like this ,https://yt3.ggpht.com/Wvdimc2V5576Y8zJbyEdB6qqItLTGw6rDpNp3PmQmhcWgZPhFLlIwQJwa6_omNLhCkYvRi-Wdmo=s48-c-k-c0x00ffffff-no-rj,0
Meera Malixk Real One,3 years ago,You are amazing haris,https://yt3.ggpht.com/ytc/AGIKgqMiApmAgDBXb1OP8xafO5k6MvoVPDv-vHEwofM8vg=s48-c-k-c0x00ffffff-no-rj,0
Ariba Amir,4 years ago,Aww this  guard is so cute and sweer hearted ..may  god bless him ,https://yt3.ggpht.com/ytc/AGIKgqOCxUpBtfjbrwYWALcdhmLvYMNBWUa1xs2uNg=s48-c-k-c0x00ffffff-no-rj,0
ERTUGRUL GHAZI,3 years ago,ADVANCE CONGRATS....  FOR 1  MILLION SUBS ....,,0
Mohammed Munzir,4 years ago,Love from India. I love Pakistani brothers.,,52
Noir Galaxy,4 years ago,guard was soo nice and loyal with his duty,,0
suhaas lal,4 years ago,bless u bro.u r a such kind persone.. saurabh from amritsar india :),,0
Aamir Khan,2 years ago,"Guard sahb ne kindly samjaya
He couldnt do beyond that bcoz he has to do what he is supposed to do
        A poor person has no friends no relations no respect    khudaya raham kar",,3
Maryam shazia,4 years ago,You are doing a great  job haris...please make  more videos like this and tell everyone  that even a poor has to eat and no one have any right to stop him from living his life and life do not depends upon money...the one who gives is Allah and even he can get everything  back,,0
Bike Rider Vlogs,3 years ago,Guard was so polite...it's his job,,0
Ansh singh,4 years ago,"guard is really good man 
he suggest that u have problem in hotel 
     so its very touchable",https://yt3.ggpht.com/ytc/AGIKgqMUZ8iFGmidRzJ2l8FVI78urB4a-6lfphD_ms3K=s48-c-k-c0x00ffffff-no-rj,375
Nadeem Hussain,4 years ago,Aww such a emotional video and we can't judged a  book by its cover,https://yt3.ggpht.com/ytc/AGIKgqMmC5s6zgukBUbryuiMCc5nVXJkkT-yA53pGA=s48-c-k-c0x00ffffff-no-rj,0
Areej Fatima,4 years ago,Chah gye bro kamal kr dia amazing️️️️️️️ we want change in our society ,https://yt3.ggpht.com/ytc/AGIKgqO4kLNj8LLd_ngjNXkAbnLG5yy88BHQGKWXJ5lv=s48-c-k-c0x00ffffff-no-rj,0
MrJay Eats,2 years ago,Salute to you boisss️️️love from dadu city,https://yt3.ggpht.com/ytc/AGIKgqM1rMDVQ_IiwhAQTDwNMP2aglZwb04uxlI055R0gA=s48-c-k-c0x00ffffff-no-rj,0
Ch Muneeb,4 years ago,Woahh bro  Goosebumps,https://yt3.ggpht.com/ytc/AGIKgqMMCrWa_GojpsTjpnJxOHsW6ipg57SgF-68Y_fP1w=s48-c-k-c0x00ffffff-no-rj,0
Indira Brahma,2 years ago,It's not about a guard it's about the rules that guard is said to follow.,https://yt3.ggpht.com/ytc/AGIKgqNRv5rS4Gl6BmPJgPj9gMe22sApXGh8Y1uKEyOfCjc=s48-c-k-c0x00ffffff-no-rj,0
Famouser Suraz,4 years ago,"I m from India....
& I love your videos.",https://yt3.ggpht.com/ytc/AGIKgqNih1vayvvBbGRKomZdDsxFEnDlWf5vvlDHXuJ9=s48-c-k-c0x00ffffff-no-rj,21
COC RAJ,4 years ago,THIS IS NOT A FAULT OF GUARD THIS HOTEL MANAGEMENT INSTRUCTED HIM TO DO THIS. THIS IS VERY HUMBLE BY HIM HE DEALS WITH IN SUCH A GOOD WAY,https://yt3.ggpht.com/ytc/AGIKgqOiUxcQirMH0kf9XChe-pTcNeXhlKou4CZkx2Gk=s48-c-k-c0x00ffffff-no-rj,0
